"","Timestamp_UTC","TS","npoints","u_star","taur","Hcr","LE_wplr","Evap","Fc_wplr","Fc_wpl_umol","CO2_conc","CO2_PPM","CO2_sig_str","H2O_conc","H2O_sig_str","Temp_amb","Amb_Press","wind_speed","wind_dir_sonic","obukhov","zeta","rou","sigmaw_ustar","Xmax","XR90","Evap_filter","RH","Timestamp","Abs_Press","TW","WL","Timestamp_EET"
"1339",2018-01-28 21:00:00,"18/01/28 21:00 21:30",18000,0.462205,-0.263542,69.36338,125.59683,0.089149,-0.022734,-0.516575,740.520695,395.071619,0.954414,2.527342,0.940992,-0.314841,96.76287,9.237693,141.075146,-111.59382,-0.017922,0.000316,2.335282,56.163314,112.326628,0.089149,53.2649373066871,"01.29.18 01.00.00 AM",98.486,3.367,100.176,2018-01-29 01:00:00
"1340",2018-01-28 21:30:00,"18/01/28 21:30 22:00",18000,0.400552,-0.19812,52.911238,106.978505,0.076006,-0.044647,-1.014484,740.748233,394.801035,0.954594,2.523241,0.94102,-0.580865,96.795054,7.131115,129.956593,-94.235338,-0.021223,0.000237,2.547127,60.217498,120.434995,0.076006,54.1692029195302,"01.29.18 01.30.00 AM",98.48,3.155,100.175,2018-01-29 01:30:00
"1341",2018-01-28 22:00:00,"18/01/28 22:00 22:30",17999,0.465855,-0.270035,92.834199,33.401794,0.022722,-0.094963,-2.157783,747.267758,395.258697,0.954168,2.418842,0.940846,-2.401512,96.85303,3.745717,98.930446,-92.304442,-0.021667,0.000321,3.03772,45.160418,90.320836,0.0643847612859097,58.9883366322171,"01.29.18 02.00.00 AM",98.502,2.943,100.177,2018-01-29 02:00:00
"1342",2018-01-28 22:30:00,"18/01/28 22:30 23:00",18000,0.396091,-0.196438,63.430279,49.559558,0.034652,-0.049205,-1.118058,750.349668,394.417196,0.953999,2.330029,0.940433,-4.07556,96.911452,3.334941,108.068921,-81.242714,-0.024618,0.000232,3.268887,49.860851,99.721702,0.034652,64.0047922988901,"01.29.18 02.30.00 AM",98.509,2.837,100.178,2018-01-29 02:30:00
"1343",2018-01-28 23:00:00,"18/01/28 23:00 23:30",18000,0.233059,-0.068045,50.248592,44.39625,0.031121,-0.035268,-0.801379,750.456319,394.265974,0.954004,2.330047,0.940595,-4.177004,96.937912,2.985193,130.991773,-20.784097,-0.096227,8e-05,5.130228,57.922481,115.844962,0.031121,64.4722570413273,"01.29.18 03.00.00 AM",98.506,2.73,100.178,2018-01-29 03:00:00
"1344",2018-01-28 23:30:00,"18/01/28 23:30 24:00",17999,0.24251,-0.073714,52.275236,43.858587,0.030718,-0.041297,-0.938364,751.177041,394.439522,0.95405,2.300821,0.940573,-4.264462,96.94659,2.868143,128.89575,-22.564131,-0.088636,8.7e-05,4.864349,58.187505,116.37501,0.030718,64.0641497481041,"01.29.18 03.30.00 AM",98.531,2.943,100.18,2018-01-29 03:30:00
"1345",2018-01-29,"18/01/29 0:00 0:30",18000,0.213898,-0.057419,48.485544,41.077172,0.028788,-0.031809,-0.722774,752.717171,394.744479,0.954032,2.230214,0.940481,-4.568611,96.958381,2.897427,131.112473,-16.688143,-0.119846,6.8e-05,4.823538,66.043873,132.087746,0.028788,63.4699949414513,"01.29.18 04.00.00 AM",98.524,3.049,100.18,2018-01-29 04:00:00
"1346",2018-01-29 00:30:00,"18/01/29 0:30 1:00",18000,0.121242,-0.018456,27.298957,24.109178,0.016918,-0.017981,-0.40857,753.393218,394.935492,0.954882,2.173625,0.941002,-4.690075,96.967497,1.015916,151.167403,-5.388122,-0.371187,2.2e-05,11.566467,56.171193,112.342386,0.016918,62.4027111162091,"01.29.18 04.30.00 AM",98.494,2.624,100.177,2018-01-29 04:30:00
"1347",2018-01-29 01:00:00,"18/01/29 1:00 1:30",18000,0.092755,-0.010795,9.665298,8.838434,0.006207,-0.006333,-0.143893,753.04738,394.995745,0.955,2.174888,0.941709,-4.56005,96.978996,0.190746,116.448616,-6.804003,-0.293945,2e-05,13.428429,62.036572,124.073143,0.006207,61.8573575620614,"01.29.18 05.00.00 AM",98.46,2.41,100.173,2018-01-29 05:00:00
"1348",2018-01-29 01:30:00,"18/01/29 1:30 2:00",17999,0.080888,-0.008202,13.354583,10.213225,0.007144,-0.008714,-0.198009,751.649793,394.617692,0.955,2.245336,0.941715,-4.303964,96.981408,0.762256,297.570153,-3.291683,-0.607592,2.3e-05,18.820986,52.325892,104.651784,0.0643847612859097,62.6966919043246,"01.29.18 05.30.00 AM",98.463,2.517,100.173,2018-01-29 05:30:00
"1349",2018-01-29 02:00:00,"18/01/29 2:00 2:30",18000,0.358132,-0.159545,65.11668,38.711552,0.026952,-0.058554,-1.330487,744.586929,393.955826,0.954999,2.260715,0.941492,-2.152284,96.977478,2.368785,106.484285,-59.100857,-0.03384,0.000189,3.747669,49.275548,98.551096,0.026952,54.1718184320132,"01.29.18 06.00.00 AM",98.475,2.624,100.175,2018-01-29 06:00:00
"1350",2018-01-29 02:30:00,"18/01/29 2:30 3:00",18000,0.38706,-0.186104,36.147957,44.187064,0.031235,-0.036588,-0.831372,744.832978,394.630868,0.954989,2.247572,0.941001,-1.657995,96.967785,3.00257,104.140911,-129.953726,-0.01539,0.000221,3.696519,46.21195,92.423901,0.0643847612859097,52.0182654270871,"01.29.18 06.30.00 AM",98.491,2.517,100.176,2018-01-29 06:30:00
"1351",2018-01-29 03:00:00,"18/01/29 3:00 3:30",18000,0.335908,-0.140345,55.940105,41.58319,0.029162,-0.040447,-0.919056,746.215803,394.859974,0.954988,2.134821,0.941003,-1.965151,96.965945,2.437954,98.216356,-56.306569,-0.03552,0.000167,4.372846,46.334315,92.66863,0.0643847612859097,50.4859141388719,"01.29.18 07.00.00 AM",98.465,2.624,100.174,2018-01-29 07:00:00
"1352",2018-01-29 03:30:00,"18/01/29 3:30 4:00",17999,0.236125,-0.069499,28.017589,27.56197,0.019433,-0.016685,-0.379124,747.740151,394.811361,0.955,2.065748,0.94102,-2.553729,96.967525,1.752438,91.224488,-38.556257,-0.051872,8.2e-05,7.214702,43.546916,87.093833,0.0643847612859097,50.9219342263718,"01.29.18 07.30.00 AM",98.479,2.41,100.175,2018-01-29 07:30:00
"1353",2018-01-29 04:00:00,"18/01/29 4:00 4:30",18000,0.290162,-0.104976,26.921817,33.600264,0.023758,-0.012918,-0.293538,747.925158,394.804417,0.954632,2.116728,0.941031,-2.645626,96.962746,2.004628,106.80506,-73.435889,-0.027235,0.000124,4.475589,52.368044,104.736089,0.023758,52.5187463585411,"01.29.18 08.00.00 AM",98.478,2.73,100.175,2018-01-29 08:00:00
"1354",2018-01-29 04:30:00,"18/01/29 4:30 5:00",18000,0.179921,-0.040272,26.501328,38.105864,0.026989,-0.031892,-0.724665,745.413254,394.359092,0.954984,2.20415,0.941,-1.776474,96.954115,2.29687,125.027333,-17.60487,-0.113605,4.8e-05,6.23501,63.407694,126.815388,0.026989,51.4390989660911,"01.29.18 08.30.00 AM",98.474,2.943,100.175,2018-01-29 08:30:00
"1355",2018-01-29 05:00:00,"18/01/29 5:00 5:30",17999,0.241658,-0.072283,40.014052,69.378548,0.049262,-0.024891,-0.565589,743.575246,395.384783,0.954024,2.329664,0.940602,-0.538613,96.94831,5.150635,135.317168,-27.812741,-0.071909,8.6e-05,4.811941,58.891944,117.783888,0.049262,49.8669204934131,"01.29.18 09.00.00 AM",98.496,3.049,100.177,2018-01-29 09:00:00
"1356",2018-01-29 05:30:00,"18/01/29 5:30 6:00",18000,0.267779,-0.088798,57.431705,87.816732,0.062256,-0.034438,-0.782505,743.618263,395.209425,0.954,2.345247,0.940674,-0.775695,96.948211,6.744031,141.720706,-26.646838,-0.075056,0.000106,4.837161,53.155285,106.310571,0.062256,51.034638837187,"01.29.18 09.30.00 AM",98.502,3.261,100.177,2018-01-29 09:30:00
"1357",2018-01-29 06:00:00,"18/01/29 6:00 6:30",18000,0.326672,-0.131961,54.506206,101.488886,0.072137,-0.02278,-0.517621,742.045612,394.944277,0.954037,2.31129,0.940843,-0.332917,96.95423,7.333655,141.476348,-50.105724,-0.039916,0.000158,3.441896,57.644322,115.288644,0.072137,48.7726055122873,"01.29.18 10.00.00 AM",98.467,3.367,100.174,2018-01-29 10:00:00
"1358",2018-01-29 06:30:00,"18/01/29 6:30 7:00",18000,0.330773,-0.134961,53.041471,107.277802,0.076349,-0.024999,-0.568045,741.014933,395.371592,0.954006,2.337388,0.940679,0.389974,96.96468,8.119903,141.403941,-53.007809,-0.03773,0.000162,3.782321,52.815675,105.63135,0.076349,46.9200882723798,"01.29.18 10.30.00 AM",98.473,3.578,100.175,2018-01-29 10:30:00
"1359",2018-01-29 07:00:00,"18/01/29 7:00 7:30",17999,0.369792,-0.168502,49.384674,104.951066,0.074741,-0.019065,-0.43321,740.857953,395.703566,0.954005,2.35009,0.940489,0.712411,96.972742,7.880618,134.643242,-79.134792,-0.025273,0.000202,3.0987,55.62102,111.242041,0.074741,46.1402710384111,"01.29.18 11.00.00 AM",98.472,3.893,100.174,2018-01-29 11:00:00
"1360",2018-01-29 07:30:00,"18/01/29 7:30 8:00",18000,0.280925,-0.097208,20.542447,60.221755,0.043002,-0.016583,-0.376794,741.41088,396.155087,0.954003,2.266128,0.940893,0.885087,96.969245,4.594154,134.013273,-80.125371,-0.024961,0.000117,3.574747,64.661732,129.323465,0.043002,43.96759084545,"01.29.18 11.30.00 AM",98.502,4.311,100.178,2018-01-29 11:30:00
"1361",2018-01-29 08:00:00,"18/01/29 8:00 8:30",18000,0.355961,-0.155715,23.773158,101.778002,0.072861,-0.011604,-0.263672,739.81601,396.211922,0.954011,2.214978,0.940666,1.42331,96.959206,6.512699,134.107403,-132.119465,-0.015138,0.000187,2.689404,64.635079,129.270159,0.072861,41.4211941299793,"01.29.18 12.00.00 PM",98.482,4.623,100.176,2018-01-29 12:00:00
"1362",2018-01-29 08:30:00,"18/01/29 8:30 9:00",18000,0.288236,-0.102163,23.803258,82.889982,0.059255,-0.017825,-0.405027,740.529322,396.344329,0.953998,2.309658,0.940121,1.17946,96.942313,5.271097,152.115026,-72.699956,-0.02751,0.000123,3.761326,60.569354,121.138708,0.059255,43.9175850077368,"01.29.18 12.30.00 PM",98.469,4.831,100.174,2018-01-29 12:30:00
"1363",2018-01-29 09:00:00,"18/01/29 9:00 9:30",17999,0.427809,-0.224408,51.797565,150.168243,0.10738,-0.028413,-0.645609,738.423991,396.36668,0.953966,2.187026,0.940099,2.026032,96.954338,9.207252,138.86104,-112.307811,-0.017808,0.00027,2.563731,56.196028,112.392056,0.10738,39.2539417537801,"01.29.18 01.00.00 PM",98.497,5.141,100.177,2018-01-29 13:00:00
"1364",2018-01-29 09:30:00,"18/01/29 9:30 10:00",18000,0.402988,-0.199274,53.774265,138.915254,0.099134,-0.021645,-0.491831,738.526493,396.115149,0.953931,2.452138,0.939994,1.771669,96.961665,9.081725,148.425472,-91.864732,-0.021771,0.00024,2.824095,55.119458,110.238916,0.099134,44.7800980459314,"01.29.18 01.30.00 PM",98.54,5.347,100.182,2018-01-29 13:30:00
"1365",2018-01-29 10:00:00,"18/01/29 10:00 10:30",18000,0.389578,-0.186199,57.627378,127.851683,0.091095,-0.035961,-0.817113,738.257166,396.038478,0.953861,2.549575,0.939991,1.800141,96.963186,8.376617,143.581678,-78.872461,-0.025357,0.000224,2.800556,57.340867,114.681734,0.091095,46.4693275573216,"01.29.18 02.00.00 PM",98.53,5.655,100.181,2018-01-29 14:00:00
"1366",2018-01-29 10:30:00,"18/01/29 10:30 11:00",18000,0.412456,-0.208688,59.226657,137.847776,0.098257,-0.027721,-0.629894,738.055904,395.973116,0.953452,2.559109,0.939913,1.862365,96.969307,9.396595,138.232268,-90.577983,-0.02208,0.000251,2.784857,54.497733,108.995466,0.098257,46.4460693579415,"01.29.18 02.30.00 PM",98.532,6.064,100.181,2018-01-29 14:30:00
"1367",2018-01-29 11:00:00,"18/01/29 11:00 11:30",17999,0.546621,-0.366229,63.740005,152.774744,0.108955,-0.029738,-0.675725,737.311507,395.903806,0.953415,2.549023,0.939875,2.12029,96.983182,9.507003,130.728739,-195.236704,-0.010244,0.000441,1.708682,61.211677,122.423353,0.108955,45.4594331664232,"01.29.18 03.00.00 PM",98.534,6.471,100.182,2018-01-29 15:00:00
"1368",2018-01-29 11:30:00,"18/01/29 11:30 12:00",18000,0.419663,-0.215967,49.110349,124.033684,0.088434,-0.025233,-0.573349,737.711328,395.926574,0.953323,2.682498,0.939929,2.034795,96.996226,8.306638,134.113767,-113.952974,-0.017551,0.00026,2.389538,60.570915,121.141831,0.088434,48.118299896853,"01.29.18 03.30.00 PM",98.542,6.775,100.183,2018-01-29 15:30:00
"1369",2018-01-29 12:00:00,"18/01/29 12:00 12:30",18000,0.450761,-0.249274,48.007894,110.217578,0.078476,-0.030028,-0.682297,738.033915,395.915832,0.953696,2.773645,0.940008,1.851182,96.988109,7.200284,123.854526,-146.126519,-0.013687,3e-04,2.140674,61.700273,123.400546,0.078476,50.3780539413238,"01.29.18 04.00.00 PM",98.513,7.079,100.18,2018-01-29 16:00:00
"1370",2018-01-29 12:30:00,"18/01/29 12:30 13:00",18000,0.427609,-0.224485,68.399436,92.024017,0.064992,-0.037233,-0.846014,738.526544,395.891106,0.954586,2.998162,0.941353,1.675724,96.993342,4.952014,114.847049,-91.964261,-0.021748,0.00027,2.936465,50.43601,100.87202,0.064992,55.1102727934545,"01.29.18 04.30.00 PM",98.5,7.28,100.179,2018-01-29 16:30:00
"1371",2018-01-29 13:00:00,"18/01/29 13:00 13:30",18000,0.420159,-0.216665,53.477265,118.204448,0.084096,-0.025433,-0.577888,738.308411,395.900344,0.95417,2.849171,0.940837,1.755341,96.997062,7.658897,120.901712,-106.710024,-0.018742,0.000261,2.593084,56.671356,113.342712,0.084096,52.088438915199,"01.29.18 05.00.00 PM",98.515,7.481,100.18,2018-01-29 17:00:00
"1372",2018-01-29 13:30:00,"18/01/29 13:30 14:00",17999,0.326163,-0.130844,49.015333,95.924393,0.068109,-0.033487,-0.760899,739.846069,395.881713,0.953999,2.89097,0.940259,1.198884,97.003652,6.273572,126.170581,-55.184947,-0.036242,0.000157,3.231967,60.711949,121.423897,0.068109,54.8980965702779,"01.29.18 05.30.00 PM",98.515,7.481,100.18,2018-01-29 17:30:00
"1373",2018-01-29 14:00:00,"18/01/29 14:00 14:30",18000,0.33209,-0.135709,43.413339,75.029132,0.053176,-0.025522,-0.579909,740.085848,395.814345,0.954118,2.923348,0.940933,1.025827,96.99019,5.732055,126.315345,-66.537097,-0.030058,0.000163,2.907896,64.929409,129.858819,0.053176,56.1744748062143,"01.29.18 06.00.00 PM",98.518,7.582,100.181,2018-01-29 18:00:00
"1374",2018-01-29 14:30:00,"18/01/29 14:30 15:00",18000,0.280839,-0.096985,42.497734,79.960301,0.056733,-0.028036,-0.637039,739.644293,395.85707,0.954897,2.940203,0.941237,1.24339,96.979657,4.135339,129.038757,-40.778782,-0.049045,0.000116,3.409571,67.175723,134.351446,0.056733,55.6633250135316,"01.29.18 06.30.00 PM",98.515,7.481,100.18,2018-01-29 18:30:00
"1375",2018-01-29 15:00:00,"18/01/29 15:00 15:30",18000,0.332153,-0.135513,26.124244,75.221161,0.053623,-0.015495,-0.352074,739.806027,396.387496,0.954633,2.842573,0.941155,1.590825,96.981111,3.773869,142.264995,-104.380927,-0.019161,0.000163,3.105824,61.586284,123.172568,0.053623,52.5535096962188,"01.29.18 07.00.00 PM",98.497,7.179,100.178,2018-01-29 19:00:00
"1376",2018-01-29 15:30:00,"18/01/29 15:30 16:00",17999,0.352204,-0.152314,27.797216,74.30542,0.052975,0.005588,0.126974,739.777094,396.519639,0.954641,2.712024,0.94131,1.714454,96.981746,3.862896,138.603278,-118.128747,-0.016931,0.000183,2.507514,69.064009,138.128018,0.052975,49.7193415822109,"01.29.18 07.30.00 PM",98.495,6.775,100.178,2018-01-29 19:30:00
"1377",2018-01-29 16:00:00,"18/01/29 16:00 16:30",18000,0.519506,-0.331207,16.622145,106.867644,0.076534,-0.033968,-0.771843,739.430842,396.543751,0.9545,2.727601,0.941199,1.831682,96.988378,4.744269,141.979545,-534.861393,-0.003739,0.000399,1.078899,92.939975,185.87995,0.076534,49.6075103966654,"01.29.18 08.00.00 PM",98.48,6.573,100.176,2018-01-29 20:00:00
"1378",2018-01-29 16:30:00,"18/01/29 16:30 17:00",18000,0.446369,-0.244605,34.410168,97.974818,0.069959,-0.014659,-0.333091,739.427615,396.405515,0.954909,2.453471,0.941418,1.652651,96.986314,4.326858,142.639375,-192.607125,-0.010384,0.000294,1.565951,79.991452,159.982904,0.069959,45.1690618590849,"01.29.18 08.30.00 PM",98.512,6.37,100.179,2018-01-29 20:30:00
"1379",2018-01-29 17:00:00,"18/01/29 17:00 17:30",18000,0.133643,-0.021946,22.129556,52.813518,0.037632,-0.017009,-0.386484,739.662414,396.179476,0.955,2.589474,0.941958,1.388637,96.977743,2.112406,174.340536,-8.223917,-0.243193,2.6e-05,8.866725,63.388553,126.777106,0.037632,48.5392357028616,"01.29.18 09.00.00 PM",98.525,6.166,100.181,2018-01-29 21:00:00
"1380",2018-01-29 17:30:00,"18/01/29 17:30 18:00",18000,0.146715,-0.026467,29.321293,57.242947,0.040656,-0.022184,-0.504071,740.085579,396.135071,0.955,2.837573,0.941978,1.198721,96.988737,2.37719,240.907946,-8.396654,-0.23819,3.2e-05,9.207868,56.315456,112.630912,0.0643847612859097,53.8847146252506,"01.29.18 09.30.00 PM",98.529,5.962,100.181,2018-01-29 21:30:00
"1381",2018-01-29 18:00:00,"18/01/29 18:00 18:30",17999,0.245687,-0.074148,25.404273,32.375527,0.022906,-0.018162,-0.412691,739.186869,396.034138,0.955025,2.613723,0.942064,1.504337,96.999144,1.065693,321.441272,-47.144488,-0.042423,8.9e-05,3.004356,84.496931,168.993861,0.0643847612859097,48.6083870958987,"01.29.18 10.00.00 PM",98.564,5.86,100.184,2018-01-29 22:00:00
"1382",2018-01-29 18:30:00,"18/01/29 18:30 19:00",18000,0.14739,-0.026666,16.985947,47.372865,0.033808,-0.011064,-0.251396,738.954909,396.200311,0.955,2.583131,0.942,1.696419,97.013168,1.634193,195.599373,-14.090755,-0.141937,3.2e-05,8.649141,58.951244,117.902488,0.033808,47.4145568096519,"01.29.18 10.30.00 PM",98.536,5.552,100.181,2018-01-29 22:30:00
"1383",2018-01-29 19:00:00,"18/01/29 19:00 19:30",18000,0.153978,-0.029106,12.921835,50.616628,0.036201,-0.010741,-0.244065,738.62301,395.981172,0.955,2.535377,0.942,1.716039,97.029264,2.331373,171.311971,-20.014067,-0.09993,3.5e-05,7.811298,61.36646,122.73292,0.036201,46.4758681251333,"01.29.18 11.00.00 PM",98.528,5.244,100.181,2018-01-29 23:00:00
"1384",2018-01-29 19:30:00,"18/01/29 19:30 20:00",18000,0.147661,-0.026807,22.01751,51.785268,0.036909,-0.024982,-0.567642,740.100315,396.184416,0.955185,2.510764,0.94199,1.471009,97.041147,3.005529,164.835283,-11.175404,-0.178964,3.2e-05,8.146561,61.735875,123.47175,0.036909,46.7999236289056,"01.29.18 11.30.00 PM",98.519,4.934,100.179,2018-01-29 23:30:00
"1385",2018-01-29 20:00:00,"18/01/29 20:00 20:30",17999,0.145506,-0.026023,25.602348,61.923301,0.044141,-0.019133,-0.434748,740.025244,396.247354,0.955,2.546906,0.941717,1.515432,97.047129,3.979294,160.139622,-9.165966,-0.218198,3.1e-05,10.64056,50.556736,101.113473,0.044141,47.3299292614618,"01.30.18 12.00.00 AM",98.558,4.623,100.183,2018-01-30
"1386",2018-01-29 20:30:00,"18/01/29 20:30 21:00",18000,0.220129,-0.059603,28.649027,72.300064,0.051598,-0.022295,-0.506598,740.126738,396.020242,0.955,2.314003,0.941606,1.20399,97.043952,4.202631,158.2771,-28.21384,-0.070887,7.2e-05,5.570498,57.268042,114.536084,0.051598,43.9264332118637,"01.30.18 12.30.00 AM",98.524,4.415,100.18,2018-01-30 00:30:00
"1387",2018-01-29 21:00:00,"18/01/29 21:00 21:30",18000,0.192457,-0.045604,41.992627,80.599674,0.057354,-0.035083,-0.797165,739.905478,395.520993,0.955,2.412174,0.941848,0.92657,97.045596,4.289689,177.120934,-13.263836,-0.150786,5.5e-05,7.882436,49.304019,98.608039,0.057354,46.668239218624,"01.30.18 01.00.00 AM",98.565,4.207,100.184,2018-01-30 01:00:00
"1388",2018-01-29 21:30:00,"18/01/29 21:30 22:00",18000,0.267032,-0.087835,43.821832,96.759233,0.068925,-0.037522,-0.852588,740.011158,395.382255,0.955,2.421999,0.941521,0.790738,97.046004,5.366731,188.369122,-33.459646,-0.059773,0.000105,4.240748,59.214533,118.429065,0.068925,47.2970170604478,"01.30.18 01.30.00 AM",98.597,3.998,100.187,2018-01-30 01:30:00
"1389",2018-01-29 22:00:00,"18/01/29 22:00 22:30",17999,0.263233,-0.08556,34.480731,94.796053,0.067675,-0.013894,-0.315704,741.926309,395.460165,0.954869,2.138226,0.941543,0.251512,97.062296,4.983979,195.559173,-39.668143,-0.050418,0.000102,4.870783,53.736602,107.473204,0.067675,43.3337472198324,"01.30.18 02.00.00 AM",98.567,3.578,100.184,2018-01-30 02:00:00
"1390",2018-01-29 22:30:00,"18/01/29 22:30 23:00",18000,0.223781,-0.062172,26.975837,57.495653,0.040935,-0.023112,-0.525151,746.791477,395.899412,0.954661,2.07675,0.94134,-0.974938,97.083723,1.815543,151.725501,-32.125191,-0.062256,7.4e-05,6.891549,47.550348,95.100696,0.040935,45.8233671750301,"01.30.18 02.30.00 AM",98.615,3.261,100.189,2018-01-30 02:30:00
"1391",2018-01-29 23:00:00,"18/01/29 23:00 23:30",18000,0.231166,-0.066739,55.958733,61.674107,0.043598,-0.035053,-0.796497,748.404804,394.409049,0.954991,1.946953,0.941657,-2.880846,97.126969,2.58597,217.996708,-18.028721,-0.110934,7.9e-05,6.482908,48.408875,96.817749,0.043598,49.1176628795585,"01.30.18 03.00.00 AM",98.559,2.943,100.183,2018-01-30 03:00:00
"1392",2018-01-29 23:30:00,"18/01/29 23:30 24:00",17999,0.479545,-0.285741,94.726015,166.429725,0.118506,-0.051221,-1.163858,745.605431,394.948109,0.954818,1.755529,0.941153,-1.25786,97.100985,7.793607,199.154604,-91.852154,-0.021774,0.00034,2.08258,59.381576,118.763153,0.118506,39.5080937418231,"01.30.18 03.30.00 AM",98.572,2.73,100.185,2018-01-30 03:30:00
"1393",2018-01-30,"18/01/30 0:00 0:30",18000,0.522554,-0.339227,114.057686,198.199335,0.141149,-0.056685,-1.288009,745.568736,395.007236,0.954841,1.720621,0.941216,-1.233353,97.097574,8.580507,194.448411,-98.793147,-0.020244,0.000403,1.997151,56.464257,112.928514,0.141149,38.6562435473985,"01.30.18 04.00.00 AM",98.604,2.517,100.188,2018-01-30 04:00:00
"1394",2018-01-30 00:30:00,"18/01/30 0:30 1:00",18000,0.575457,-0.411323,99.898545,203.515407,0.145105,-0.046535,-1.05739,745.767919,395.178112,0.954812,1.717791,0.941098,-1.116491,97.109361,9.004892,196.649722,-148.378169,-0.013479,0.000489,1.653971,59.73856,119.47712,0.145105,38.2790270300943,"01.30.18 04.30.00 AM",98.56,2.303,100.183,2018-01-30 04:30:00
"1395",2018-01-30 01:00:00,"18/01/30 1:00 1:30",18000,0.451464,-0.253172,93.222878,164.192426,0.116908,-0.050533,-1.148236,745.454917,394.997899,0.954804,1.79516,0.941257,-1.126368,97.13041,8.146938,192.042459,-77.882801,-0.02568,0.000301,2.41365,55.966695,111.93339,0.116908,40.0306933408063,"01.30.18 05.00.00 AM",98.583,2.088,100.186,2018-01-30 05:00:00
"1396",2018-01-30 01:30:00,"18/01/30 1:30 2:00",17999,0.485952,-0.293411,94.589364,168.242495,0.119801,-0.055568,-1.262632,745.725961,395.032879,0.954884,1.784079,0.941105,-1.154563,97.136216,8.183994,196.511434,-95.647154,-0.02091,0.000349,2.043391,59.515375,119.03075,0.119801,39.8619731784827,"01.30.18 05.30.00 AM",98.568,1.872,100.184,2018-01-30 05:30:00
"1397",2018-01-30 02:00:00,"18/01/30 2:00 2:30",18000,0.534485,-0.354962,99.927759,178.850331,0.127362,-0.052679,-1.196983,745.823079,395.06551,0.954783,1.778919,0.941091,-1.15525,97.132441,8.268369,197.361767,-120.392294,-0.016612,0.000422,1.795192,60.14806,120.296119,0.127362,39.7485888306151,"01.30.18 06.00.00 AM",98.65,1.764,100.193,2018-01-30 06:00:00
